1116384892485339, -0.195176, -1.05348, 0.0880621, 0.0217614, 0.060423, -0.00890117, 0.997896
1116384906374138, -0.194964, -1.05298, 0.0916322, 0.0200573, 0.0609529, -0.00923247, 0.997896
1116384920261837, -0.194704, -1.05314, 0.0913936, 0.0200407, 0.0607087, -0.00927575, 0.997911
1116384934148640, -0.195047, -1.05301, 0.0916362, 0.0196158, 0.0594959, -0.0095095, 0.99799
1116384948036639, -0.196041, -1.05303, 0.0913516, 0.0194982, 0.0581816, -0.0100171, 0.998065
1116384961926341, -0.196649, -1.05253, 0.0945105, 0.0179059, 0.0579958, -0.0106392, 0.9981
1116384975812737, -0.196599, -1.05208, 0.0979894, 0.0163145, 0.0585027, -0.01099, 0.998093
1116384989701737, -0.196993, -1.05219, 0.0982035, 0.0163217, 0.0591461, -0.0114085, 0.998051
1116385003590139, -0.198072, -1.0523, 0.0974246, 0.0167957, 0.0599765, -0.0121491, 0.997985
1116385017476940, -0.197444, -1.05258, 0.0956893, 0.0175645, 0.0603883, -0.0119902, 0.997948
1116385031366241, -0.197124, -1.05315, 0.0923254, 0.0190446, 0.0600242, -0.0117593, 0.997946
1116385045253139, -0.197465, -1.0533, 0.0898381, 0.0200628, 0.05954, -0.0118923, 0.997953
1116385059142238, -0.198188, -1.05323, 0.0895625, 0.020119, 0.0595619, -0.012363, 0.997945
1116385073029739, -0.198904, -1.05295, 0.090359, 0.0197471, 0.0601514, -0.0129116, 0.99791
1116385086919339, -0.199141, -1.05268, 0.0924622, 0.0189257, 0.0615015, -0.0133884, 0.997838
1116385100808140, -0.198668, -1.05277, 0.0933865, 0.0186473, 0.0628444, -0.0134069, 0.997759
1116385114694838, -0.197471, -1.05268, 0.094565, 0.0181417, 0.06409, -0.0130599, 0.997694
1116385128583439, -0.197023, -1.05264, 0.0951508, 0.0179055, 0.064961, -0.0130315, 0.997642
1116385142471141, -0.198042, -1.053, 0.0923587, 0.0192014, 0.0650169, -0.0134441, 0.997609
1116385156358440, -0.19783, -1.05292, 0.0919108, 0.0193434, 0.0652471, -0.0134943, 0.99759
1116385170246640, -0.196516, -1.05308, 0.0924959, 0.0188788, 0.064936, -0.0128824, 0.997628
1116385184135239, -0.195621, -1.0533, 0.0917355, 0.0190939, 0.0647198, -0.0124116, 0.997644
1116385198023439, -0.194045, -1.05365, 0.091371, 0.0191134, 0.0645822, -0.0116, 0.997662
1116385211911639, -0.193293, -1.05382, 0.09123, 0.0191234, 0.0649258, -0.0112562, 0.997643
1116385225799738, -0.194981, -1.05338, 0.0926678, 0.0184384, 0.0652604, -0.0121598, 0.997624
1116385239687540, -0.195449, -1.05314, 0.0937025, 0.0179113, 0.0657009, -0.0125538, 0.9976
1116385253575640, -0.195555, -1.05292, 0.094974, 0.0172265, 0.0659013, -0.0127515, 0.997596
1116385267463338, -0.194036, -1.05322, 0.0944428, 0.0172007, 0.0653382, -0.0120194, 0.997643
1116385281351340, -0.193037, -1.05333, 0.0948288, 0.0167207, 0.0646267, -0.0115409, 0.997703
1116385295239641, -0.192212, -1.05327, 0.0960155, 0.0159622, 0.0643972, -0.0112371, 0.997733
1116385309128840, -0.191841, -1.05291, 0.0978345, 0.0149548, 0.0641004, -0.0112282, 0.997768
1116385323017338, -0.191305, -1.05261, 0.099958, 0.0139125, 0.0644022, -0.011217, 0.997764
1116385336905438, -0.191374, -1.05267, 0.100015, 0.0139216, 0.0647936, -0.0114315, 0.997736
1116385350793439, -0.191286, -1.05251, 0.100047, 0.013869, 0.0648035, -0.0115487, 0.997735
1116385364680239, -0.192634, -1.05241, 0.0985208, 0.0145932, 0.0645705, -0.0123239, 0.99773
1116385378568739, -0.193158, -1.05266, 0.0964093, 0.0155784, 0.0643247, -0.012623, 0.997728
1116385392458240, -0.193326, -1.05263, 0.096625, 0.015422, 0.0640173, -0.0128074, 0.997747
1116385406345339, -0.19294, -1.05252, 0.0977136, 0.0148388, 0.0635384, -0.0127421, 0.997788
1116385420233239, -0.191872, -1.05276, 0.0971421, 0.014858, 0.0624541, -0.0121974, 0.997863
1116385434120149, -0.191834, -1.05278, 0.097479, 0.0145775, 0.0615097, -0.0121859, 0.997926
1116385448008849, -0.192215, -1.0526, 0.0985505, 0.0139801, 0.0607229, -0.0124184, 0.99798
1116385461896962, -0.193174, -1.05252, 0.0980871, 0.0141705, 0.0601251, -0.012898, 0.998007
1116385475784262, -0.19427, -1.05237, 0.0986556, 0.0138915, 0.0595244, -0.0134518, 0.99804
1116385489671560, -0.193377, -1.05258, 0.0993492, 0.0135043, 0.059111, -0.0130553, 0.998075
1116385503560250, -0.19251, -1.053, 0.0984131, 0.0138201, 0.0582767, -0.0125522, 0.998126
1116385517449060, -0.19235, -1.0533, 0.0974257, 0.0142793, 0.0579235, -0.0124302, 0.998142
1116385531335950, -0.192458, -1.05356, 0.0961748, 0.0148251, 0.0572852, -0.0123808, 0.998171
1116385545225650, -0.193028, -1.05363, 0.09576, 0.0150831, 0.0572241, -0.0126303, 0.998168
1116385559113549, -0.195551, -1.05345, 0.0944451, 0.0158077, 0.0571423, -0.0137877, 0.998146
1116385573000750, -0.196674, -1.05343, 0.0940483, 0.0161091, 0.0574235, -0.0143472, 0.998117
1116385586890361, -0.195748, -1.05373, 0.0938052, 0.0162818, 0.0578033, -0.0139454, 0.998098
1116385600777851, -0.195389, -1.05399, 0.0930626, 0.0166282, 0.0577745, -0.0137306, 0.998097
1116385614664249, -0.194385, -1.05426, 0.0927737, 0.0166838, 0.0574814, -0.0131866, 0.99812
1116385628554451, -0.195177, -1.05407, 0.0927817, 0.0166304, 0.057247, -0.0135186, 0.99813
1116385642442739, -0.195303, -1.054, 0.0930243, 0.0165032, 0.0573817, -0.0136047, 0.998123
1116385656330550, -0.196414, -1.05383, 0.0928216, 0.0166062, 0.0576564, -0.0141789, 0.998098
1116385670217950, -0.196409, -1.05375, 0.0938323, 0.0160839, 0.0578972, -0.0142572, 0.998091
1116385684106539, -0.196473, -1.05355, 0.0951999, 0.0153653, 0.0580873, -0.0143776, 0.99809
1116385697994849, -0.195553, -1.05358, 0.0958787, 0.0149524, 0.0583214, -0.0140133, 0.998088
1116385711882851, -0.195533, -1.05353, 0.0964462, 0.0145155, 0.0579862, -0.0140112, 0.998114
1116385725771151, -0.194462, -1.0534, 0.0996857, 0.0127972, 0.0577773, -0.0135922, 0.998155
1116385739659250, -0.194267, -1.05313, 0.10222, 0.0114419, 0.0575201, -0.013572, 0.998187
1116385753547550, -0.194967, -1.0528, 0.103427, 0.0107353, 0.0571108, -0.0139376, 0.998213
1116385767435351, -0.194803, -1.05264, 0.104972, 0.00991358, 0.0569984, -0.0139203, 0.998228
1116385781322551, -0.193674, -1.0529, 0.104892, 0.00991305, 0.0572723, -0.0134401, 0.998219
1116385795211350, -0.192754, -1.05325, 0.104261, 0.0101406, 0.0572179, -0.0130046, 0.998226
1116385809098850, -0.192283, -1.05363, 0.102514, 0.010879, 0.0569137, -0.0127221, 0.998239
1116385822988250, -0.192233, -1.05372, 0.102327, 0.0109308, 0.0568551, -0.0127101, 0.998242
1116385836876240, -0.191296, -1.05383, 0.102968, 0.0105815, 0.0568757, -0.0123143, 0.998249
1116385850763351, -0.190972, -1.05395, 0.10283, 0.010668, 0.0570835, -0.0122241, 0.998238
1116385864650651, -0.191195, -1.05406, 0.102213, 0.011035, 0.0574232, -0.0124106, 0.998212
1116385878538350, -0.191202, -1.05419, 0.101762, 0.0113389, 0.0578733, -0.0125087, 0.998181
1116385892428450, -0.190885, -1.05446, 0.100463, 0.0120003, 0.0581911, -0.0124225, 0.998156
1116385906316562, -0.191066, -1.05437, 0.101519, 0.0115961, 0.0586363, -0.0126627, 0.998132
1116385920203161, -0.191652, -1.05418, 0.102604, 0.0111417, 0.0588205, -0.013095, 0.99812
1116385934092061, -0.191173, -1.05418, 0.103509, 0.010754, 0.0590516, -0.0130201, 0.998112
1116385947979461, -0.190623, -1.05445, 0.102261, 0.0113113, 0.0588532, -0.0127803, 0.998121
1116385961868151, -0.19, -1.05489, 0.0998047, 0.0123293, 0.0579858, -0.0123774, 0.998165
1116385975755951, -0.189953, -1.05511, 0.098444, 0.0128501, 0.0572356, -0.0123055, 0.998202
1116385989644361, -0.190749, -1.05488, 0.0999544, 0.0121336, 0.0570908, -0.0127984, 0.998213
1116386003532149, -0.191087, -1.05451, 0.102764, 0.0108312, 0.0572194, -0.0131616, 0.998216
1116386017422149, -0.191391, -1.05415, 0.105336, 0.00971721, 0.05775, -0.0135498, 0.998192
1116386031309550, -0.191484, -1.05394, 0.106829, 0.00896773, 0.0575093, -0.0137166, 0.99821
1116386045197950, -0.190622, -1.05406, 0.107059, 0.00867387, 0.0565787, -0.0133013, 0.998272
1116386059085250, -0.190334, -1.05431, 0.105352, 0.0092439, 0.055221, -0.0130477, 0.998346
1116386072973251, -0.190298, -1.05441, 0.104566, 0.00949554, 0.0544818, -0.0129879, 0.998385
1116386086862651, -0.190961, -1.05405, 0.106376, 0.00874742, 0.0548901, -0.013487, 0.998363
1116386100750049, -0.191842, -1.05364, 0.108233, 0.00803604, 0.0555968, -0.0141371, 0.998321
1116386114638451, -0.192315, -1.05331, 0.110138, 0.00735982, 0.0567067, -0.0146443, 0.998256
1116386128524950, -0.192472, -1.0533, 0.109642, 0.00770211, 0.0571805, -0.0148658, 0.998223
1116386142412950, -0.191724, -1.05364, 0.108079, 0.00843424, 0.0570714, -0.0145305, 0.998229
1116386156301851, -0.191538, -1.05369, 0.107933, 0.00848791, 0.05677, -0.0144546, 0.998247
1116386170189250, -0.19126, -1.05357, 0.108912, 0.00807195, 0.0567449, -0.014397, 0.998252
1116386184078849, -0.190526, -1.0536, 0.109304, 0.00782122, 0.0561985, -0.0140423, 0.99829
1116386197967450, -0.190398, -1.05338, 0.110711, 0.00710511, 0.0555901, -0.013974, 0.998331
1116386211854850, -0.190002, -1.05345, 0.10995, 0.00748022, 0.0553309, -0.0137422, 0.998345
1116386225742551, -0.18937, -1.05376, 0.107712, 0.00851095, 0.0547389, -0.0133031, 0.998376
1116386239631750, -0.188925, -1.05405, 0.105594, 0.00960082, 0.0547423, -0.013006, 0.99837
1116386253518751, -0.189384, -1.05402, 0.10466, 0.0101888, 0.0550786, -0.0132322, 0.998342
1116386267406850, -0.189297, -1.05419, 0.102775, 0.0112243, 0.0555299, -0.0131874, 0.998307
1116386281295950, -0.188989, -1.05415, 0.102849, 0.0113993, 0.0563218, -0.0131206, 0.998261
1116386295183850, -0.188802, -1.05407, 0.10271, 0.0115555, 0.0564295, -0.0130349, 0.998255
1116386309072350, -0.188393, -1.05408, 0.102322, 0.0118273, 0.0566851, -0.0128438, 0.998239
1116386322961250, -0.187722, -1.05413, 0.101794, 0.0120313, 0.056383, -0.0124647, 0.998259
1116386336848551, -0.187212, -1.05406, 0.102082, 0.011927, 0.0565397, -0.0122261, 0.998254
1116386350736449, -0.186872, -1.05381, 0.103317, 0.0113764, 0.0566915, -0.0120911, 0.998254
1116386364623250, -0.186227, -1.05364, 0.104308, 0.0109344, 0.0568451, -0.0118283, 0.998253
1116386378511950, -0.185441, -1.05366, 0.104094, 0.011064, 0.0571296, -0.0114858, 0.998239
1116386392400550, -0.184915, -1.05372, 0.103705, 0.0111682, 0.0568209, -0.0111964, 0.998259
1116386406289351, -0.184256, -1.05376, 0.103384, 0.0112414, 0.0565302, -0.0108391, 0.998279
1116386420176750, -0.18347, -1.05385, 0.102708, 0.0114773, 0.0561725, -0.0103948, 0.998301
1116386434064650, -0.182714, -1.05379, 0.103332, 0.0112075, 0.0564417, -0.0100825, 0.998292
1116386447952151, -0.182333, -1.05365, 0.104587, 0.0106568, 0.0567965, -0.00999083, 0.998279
1116386461840750, -0.181508, -1.05365, 0.105346, 0.010336, 0.0571499, -0.00967877, 0.998265
1116386475728150, -0.180458, -1.0538, 0.105552, 0.0102929, 0.0574312, -0.00925127, 0.998254
1116386489616151, -0.180279, -1.0539, 0.104802, 0.0106667, 0.0572393, -0.00916398, 0.998261
1116386503032952, -0.181132, -1.05378, 0.104549, 0.0108488, 0.0571148, -0.00958645, 0.998263
1116386516921249, -0.180928, -1.05385, 0.104194, 0.0111026, 0.057431, -0.00954113, 0.998242
1116386530809150, -0.18052, -1.05403, 0.103354, 0.0116519, 0.0581156, -0.00944978, 0.998197
1116386544698051, -0.181077, -1.05407, 0.102477, 0.0122081, 0.0585582, -0.0097934, 0.998161
1116386558586750, -0.181126, -1.05434, 0.100274, 0.0133492, 0.0588897, -0.00984289, 0.998127
1116386572474851, -0.180664, -1.05441, 0.100843, 0.0131213, 0.0589922, -0.0096988, 0.998125
1116386586362551, -0.180857, -1.05442, 0.100821, 0.0131569, 0.0588999, -0.00984024, 0.998129
1116386600250151, -0.181153, -1.05431, 0.101712, 0.0127095, 0.0585531, -0.0100322, 0.998153
1116386614139051, -0.181362, -1.05417, 0.102494, 0.0123784, 0.0586236, -0.010225, 0.998151
1116386628026149, -0.181704, -1.05392, 0.10391, 0.0116172, 0.0578535, -0.0103996, 0.998203
1116386641914150, -0.181411, -1.05402, 0.103502, 0.0117304, 0.0572362, -0.010221, 0.998239
1116386655803850, -0.180665, -1.05422, 0.103156, 0.0118127, 0.0567419, -0.00982668, 0.998271
1116386669691550, -0.179463, -1.05438, 0.104257, 0.0113168, 0.0569631, -0.00931916, 0.998269
1116386683580050, -0.178399, -1.05454, 0.104715, 0.0111452, 0.0572511, -0.00886482, 0.998258
1116386697468249, -0.179736, -1.05429, 0.105158, 0.0111081, 0.0578667, -0.00959837, 0.998216
1116386711354851, -0.180405, -1.05414, 0.105805, 0.010904, 0.058276, -0.01003, 0.998191
1116386725242651, -0.180127, -1.05415, 0.106234, 0.0107765, 0.05872, -0.0100008, 0.998166
1116386739131751, -0.180785, -1.05403, 0.106511, 0.0106655, 0.0586162, -0.0103467, 0.99817
1116386753020651, -0.180979, -1.05393, 0.106949, 0.0104819, 0.0585702, -0.0104819, 0.998173
1116386766908450, -0.180558, -1.05403, 0.106452, 0.0107097, 0.0584055, -0.0102744, 0.998183
1116386780795950, -0.180421, -1.05408, 0.106195, 0.010835, 0.0583281, -0.0102252, 0.998186
1116386794685151, -0.180656, -1.0541, 0.105326, 0.0111806, 0.0577952, -0.010284, 0.998213
1116386808573251, -0.181418, -1.05389, 0.105715, 0.0109533, 0.0573619, -0.0106214, 0.998237
1116386822460750, -0.181399, -1.05362, 0.107249, 0.0102459, 0.0574339, -0.0106697, 0.99824
1116386836349650, -0.181597, -1.05338, 0.107972, 0.00992831, 0.0574805, -0.0107949, 0.998239
1116386850237950, -0.181697, -1.05333, 0.107576, 0.0101475, 0.0575542, -0.0108497, 0.998232
1116386864125951, -0.18157, -1.05339, 0.106632, 0.0105927, 0.0574827, -0.0107589, 0.998232
1116386878013450, -0.181355, -1.05351, 0.105237, 0.011299, 0.0576496, -0.0106179, 0.998216
1116386891901650, -0.180669, -1.05361, 0.104547, 0.0116292, 0.0575816, -0.010227, 0.998221
1116386905790350, -0.180522, -1.05351, 0.104576, 0.0116674, 0.0576653, -0.0101197, 0.998217
1116386919676751, -0.180377, -1.05343, 0.104212, 0.0118567, 0.0576228, -0.0100018, 0.998218
1116386933565449, -0.18012, -1.05338, 0.104307, 0.0118294, 0.0576093, -0.00984264, 0.998221
1116386947453649, -0.179564, -1.05342, 0.103996, 0.0119352, 0.0573224, -0.00947682, 0.998239
1116386961342250, -0.178774, -1.05351, 0.103761, 0.0120664, 0.0573792, -0.00902175, 0.998239
1116386975230649, -0.178769, -1.05357, 0.102689, 0.012646, 0.0576092, -0.0089455, 0.998219
1116386989118751, -0.177721, -1.05369, 0.102825, 0.012677, 0.0581783, -0.00844629, 0.99819
1116387003006951, -0.177859, -1.05374, 0.101749, 0.0131718, 0.0579679, -0.00839582, 0.998196
1116387016894751, -0.177657, -1.05356, 0.103265, 0.0124957, 0.0581419, -0.00829825, 0.998196
1116387030782650, -0.177581, -1.05323, 0.105421, 0.0114623, 0.0579999, -0.00825501, 0.998217
1116387044670350, -0.176645, -1.05335, 0.105494, 0.0114164, 0.0580044, -0.00776164, 0.998221
1116387058557650, -0.176373, -1.05358, 0.104321, 0.0119061, 0.0575742, -0.00750162, 0.998242
1116387072446850, -0.176288, -1.05391, 0.102299, 0.0128654, 0.0575543, -0.00735174, 0.998232
1116387086335349, -0.177026, -1.05401, 0.100963, 0.0134801, 0.0573311, -0.0075981, 0.998235
1116387100223051, -0.178167, -1.05371, 0.102474, 0.012877, 0.0578404, -0.00821698, 0.998209
1116387114110950, -0.179651, -1.05324, 0.10499, 0.0117881, 0.0583187, -0.00904363, 0.998187
1116387127998451, -0.180037, -1.05291, 0.107748, 0.010595, 0.0591631, -0.00941059, 0.998148
1116387141885951, -0.178868, -1.05313, 0.108186, 0.010322, 0.0591674, -0.00884477, 0.998156
1116387155774850, -0.179012, -1.05331, 0.107205, 0.0106691, 0.0585913, -0.00877308, 0.998186
1116387169663550, -0.179303, -1.05344, 0.106463, 0.0109466, 0.0582562, -0.00879225, 0.998203
1116387183550651, -0.18046, -1.05338, 0.105777, 0.0111959, 0.057815, -0.00923534, 0.998222
1116387197439350, -0.181139, -1.05315, 0.107212, 0.0105737, 0.0582485, -0.00960623, 0.9982
1116387211326951, -0.181546, -1.05292, 0.108976, 0.00979364, 0.0587435, -0.00985802, 0.998176
1116387225216250, -0.180651, -1.05289, 0.11063, 0.00903898, 0.0593088, -0.00946835, 0.998154
1116387239102951, -0.180482, -1.05317, 0.108628, 0.0099179, 0.0591589, -0.00922839, 0.998157
1116387252992551, -0.18054, -1.05327, 0.107981, 0.0101793, 0.0590652, -0.00912999, 0.99816
1116387266879750, -0.180655, -1.05344, 0.106031, 0.0109978, 0.058643, -0.00899518, 0.998178
1116387280767650, -0.180559, -1.05334, 0.106675, 0.0106893, 0.0588, -0.00888597, 0.998173
1116387294655551, -0.180335, -1.05312, 0.10818, 0.0100268, 0.0592805, -0.00877343, 0.998152
1116387308544450, -0.179378, -1.05318, 0.108456, 0.00992191, 0.0597317, -0.00828063, 0.998131
1116387322432650, -0.178532, -1.05329, 0.108087, 0.0101299, 0.0602042, -0.00781823, 0.998104
1116387336321350, -0.178021, -1.05343, 0.106879, 0.0106983, 0.0603131, -0.0074434, 0.998094
1116387350209850, -0.177465, -1.05356, 0.105409, 0.0114006, 0.0604254, -0.00701929, 0.998083
1116387364097951, -0.177875, -1.05326, 0.106637, 0.0108731, 0.0605731, -0.00714867, 0.998079
1116387377984952, -0.177275, -1.05307, 0.107934, 0.0102634, 0.0606985, -0.00683922, 0.99808
1116387391872551, -0.177766, -1.05283, 0.108452, 0.0100373, 0.0606954, -0.00702162, 0.998081
1116387405761750, -0.177153, -1.05284, 0.108316, 0.0100836, 0.0606228, -0.00665492, 0.998088
1116387419650150, -0.175837, -1.05307, 0.107392, 0.0104459, 0.0603268, -0.0058862, 0.998107
1116387433538049, -0.174825, -1.05321, 0.107114, 0.0105389, 0.0600682, -0.00527831, 0.998125
1116387447427050, -0.174066, -1.05345, 0.105756, 0.01115, 0.0596911, -0.00476059, 0.998143
1116387461313151, -0.174342, -1.05351, 0.105078, 0.0115337, 0.0596198, -0.0047889, 0.998143
1116387475201350, -0.174175, -1.0535, 0.105607, 0.0113524, 0.059683, -0.0046694, 0.998142
1116387489089650, -0.174521, -1.05346, 0.105462, 0.0115527, 0.060053, -0.00480042, 0.998117
1116387502977652, -0.174278, -1.05357, 0.105039, 0.0118712, 0.0604293, -0.00466274, 0.998091
1116387516866149, -0.173789, -1.05377, 0.104093, 0.0123821, 0.0606037, -0.00438835, 0.998075
1116387530753550, -0.173768, -1.05406, 0.10185, 0.0135223, 0.060875, -0.00431712, 0.998044
1116387544643250, -0.173736, -1.0542, 0.101037, 0.0139427, 0.0609177, -0.00425864, 0.998036
1116387558531750, -0.173728, -1.05424, 0.10096, 0.0139873, 0.0608246, -0.00424479, 0.998041
1116387572418549, -0.17386, -1.05415, 0.101924, 0.0135466, 0.0608332, -0.00435308, 0.998047
1116387586307149, -0.17368, -1.05409, 0.102843, 0.0130907, 0.060863, -0.00433166, 0.998051
1116387600194450, -0.173566, -1.05388, 0.10536, 0.0117895, 0.060386, -0.00433995, 0.998096
1116387614082651, -0.173833, -1.05368, 0.106774, 0.0110265, 0.0599672, -0.00449187, 0.998129
1116387627971350, -0.174034, -1.05356, 0.107593, 0.0105869, 0.0598361, -0.00463844, 0.998141
1116387641860050, -0.175122, -1.05332, 0.108518, 0.0101088, 0.0596129, -0.00520526, 0.998157
1116387655748952, -0.175616, -1.05317, 0.109867, 0.00946174, 0.0597296, -0.00555108, 0.998154
1116387669635050, -0.176183, -1.05292, 0.112028, 0.00845267, 0.0599233, -0.00595883, 0.998149
1116387683523950, -0.176002, -1.05275, 0.114699, 0.00720557, 0.0601679, -0.00601889, 0.998144
1116387697410951, -0.175976, -1.05276, 0.115821, 0.00663843, 0.0600187, -0.00603488, 0.998157
1116387711300151, -0.176053, -1.05282, 0.117158, 0.00596762, 0.0597955, -0.00606777, 0.998174
1116387725188249, -0.17677, -1.05288, 0.1178, 0.00565936, 0.059682, -0.00639784, 0.998181
1116387739075050, -0.176248, -1.05308, 0.119506, 0.00490265, 0.0600845, -0.00619616, 0.998162
1116387752964650, -0.176372, -1.05299, 0.122572, 0.00362894, 0.0610975, -0.00642501, 0.998105
1116387766853750, -0.177217, -1.05306, 0.123916, 0.00311848, 0.0616554, -0.00687882, 0.998069
1116387780740249, -0.177243, -1.05351, 0.126107, 0.00215977, 0.062112, -0.00689224, 0.998043
1116387794628548, -0.177259, -1.05374, 0.128121, 0.00127689, 0.0626281, -0.00697528, 0.998012
1116387808516150, -0.177358, -1.05412, 0.129408, 0.000658463, 0.0625384, -0.00693843, 0.998018
1116387822404952, -0.176656, -1.05429, 0.132724, -0.000876246, 0.0629945, -0.00673152, 0.997991
1116387836292451, -0.176587, -1.05436, 0.136197, -0.00252452, 0.0631132, -0.00676336, 0.99798
1116387850180549, -0.176746, -1.05471, 0.137874, -0.0033311, 0.0630043, -0.00682333, 0.997984
1116387864069748, -0.177457, -1.0547, 0.140392, -0.00459071, 0.0629581, -0.0072519, 0.997979
1116387877957250, -0.178042, -1.05507, 0.141448, -0.00516819, 0.0625532, -0.00743741, 0.998001
1116387891844752, -0.178393, -1.05528, 0.143409, -0.00616203, 0.0624786, -0.00763912, 0.997998
1116387905733052, -0.179953, -1.05513, 0.146236, -0.00748742, 0.0627576, -0.00853731, 0.997964
1116387919622252, -0.180649, -1.05497, 0.150115, -0.00930994, 0.0631778, -0.00906163, 0.997918
1116387933510250, -0.181615, -1.05454, 0.15532, -0.0118203, 0.063246, -0.00969029, 0.997881
1116387947396552, -0.182456, -1.05428, 0.159402, -0.0137665, 0.0634622, -0.0102575, 0.997837
1116387961286049, -0.183432, -1.05451, 0.161513, -0.0147831, 0.0634929, -0.0107668, 0.997815
1116387975172848, -0.184137, -1.05428, 0.165534, -0.0166768, 0.06378, -0.0112768, 0.997761
1116387989062552, -0.184958, -1.05391, 0.170249, -0.0189752, 0.0637436, -0.0117839, 0.997716
1116388002949849, -0.184263, -1.05389, 0.174001, -0.0208524, 0.0638598, -0.0116113, 0.997673
1116388016838250, -0.184887, -1.05405, 0.176569, -0.0221255, 0.0637264, -0.0119648, 0.99765
1116388030726251, -0.185785, -1.05372, 0.181011, -0.0242436, 0.0638864, -0.0125462, 0.997584
1116388044613451, -0.187902, -1.05338, 0.184312, -0.0258005, 0.0645126, -0.0137966, 0.997488
1116388058501449, -0.192483, -1.05231, 0.189683, -0.0282248, 0.0648291, -0.0160307, 0.997368
1116388072389852, -0.189217, -1.0512, 0.198346, -0.0325637, 0.0653468, -0.0150057, 0.997218
1116388086278249, -0.190077, -1.05139, 0.201519, -0.0340845, 0.0654198, -0.0154706, 0.997156
1116388100167350, -0.190537, -1.05056, 0.208552, -0.0375302, 0.0650772, -0.0158239, 0.997049
1116388114054651, -0.190702, -1.04986, 0.215165, -0.0406403, 0.066034, -0.0162308, 0.996857
1116388127943652, -0.190229, -1.04926, 0.221103, -0.0435402, 0.0667705, -0.0161808, 0.996687
1116388141830250, -0.189657, -1.04802, 0.22981, -0.0475085, 0.0684897, -0.0164676, 0.996384
1116388155719049, -0.189821, -1.04669, 0.23816, -0.0512916, 0.0701169, -0.017068, 0.996073
1116388169606851, -0.189962, -1.04664, 0.242079, -0.0530471, 0.0712662, -0.0173751, 0.995894
1116388183496549, -0.190638, -1.0457, 0.248385, -0.0558642, 0.0728666, -0.018114, 0.995611
1116388197383650, -0.190002, -1.04514, 0.253902, -0.0583455, 0.0742323, -0.0181475, 0.995367
1116388211271852, -0.189825, -1.0452, 0.256865, -0.0596246, 0.0753492, -0.0182242, 0.995206
1116388225160051, -0.190589, -1.04501, 0.260371, -0.0611193, 0.0763752, -0.0187477, 0.995028
1116388239048049, -0.191647, -1.04462, 0.264053, -0.0627651, 0.0770685, -0.019359, 0.99486
1116388252935949, -0.192224, -1.04384, 0.269244, -0.0651206, 0.0776388, -0.0197773, 0.994656
1116388266823451, -0.192358, -1.04297, 0.274884, -0.0677809, 0.0777687, -0.0199272, 0.994465
1116388280711650, -0.193673, -1.0421, 0.28009, -0.0701726, 0.0778559, -0.0205616, 0.994279
1116388294599550, -0.193079, -1.04136, 0.285323, -0.0726176, 0.0783238, -0.0203757, 0.994071
1116388308489350, -0.191285, -1.04154, 0.288475, -0.0740733, 0.078601, -0.0194728, 0.99396
1116388322375850, -0.189113, -1.04232, 0.289883, -0.0747838, 0.0785051, -0.018196, 0.993938
1116388336264150, -0.18893, -1.04243, 0.291599, -0.075672, 0.0781918, -0.0178885, 0.993901
