1116005913768650, -0.136913, -0.978832, -0.198515, 0.209397, 0.281889, 0.0339144, 0.935704
1116005927657451, -0.137858, -0.975282, -0.207338, 0.214215, 0.281469, 0.0346297, 0.934713
1116005941545550, -0.138577, -0.97176, -0.215035, 0.218479, 0.281085, 0.0352169, 0.933819
1116005955433552, -0.137725, -0.968657, -0.221311, 0.221799, 0.280478, 0.03631, 0.933177
1116005969322551, -0.137283, -0.965219, -0.229805, 0.226198, 0.279614, 0.0375149, 0.932332
1116005983208552, -0.13757, -0.961997, -0.236626, 0.229825, 0.278373, 0.0381137, 0.931792
1116005997097249, -0.138187, -0.958732, -0.243628, 0.233603, 0.276835, 0.0386189, 0.93129
1116006010984951, -0.139359, -0.95508, -0.251778, 0.238057, 0.275223, 0.0389984, 0.930624
1116006024873950, -0.14011, -0.951278, -0.260207, 0.242647, 0.273949, 0.039584, 0.929789
1116006038761550, -0.140587, -0.947683, -0.267937, 0.24685, 0.273099, 0.0401481, 0.928908
1116006052649649, -0.140922, -0.944335, -0.274692, 0.25049, 0.271948, 0.0406296, 0.92825
1116006066537749, -0.140825, -0.942211, -0.277041, 0.251894, 0.270467, 0.0407237, 0.928299
1116006080425849, -0.141277, -0.939842, -0.280552, 0.254017, 0.269278, 0.0406616, 0.928068
1116006094314151, -0.141253, -0.937229, -0.284803, 0.25649, 0.268439, 0.0408689, 0.927622
1116006108201950, -0.1409, -0.934399, -0.290115, 0.259385, 0.266985, 0.0414412, 0.927212
1116006122090049, -0.141504, -0.931979, -0.293149, 0.261388, 0.266133, 0.0412188, 0.926904
1116006135978451, -0.14281, -0.929462, -0.296846, 0.263805, 0.264913, 0.0407986, 0.926587
1116006149867950, -0.144778, -0.927226, -0.298835, 0.265456, 0.263705, 0.0397335, 0.926507
1116006163754451, -0.147172, -0.924781, -0.300941, 0.267115, 0.262257, 0.0384782, 0.926494
1116006177642651, -0.149439, -0.921495, -0.305933, 0.270212, 0.260534, 0.0377137, 0.926113
1116006191531751, -0.152168, -0.918223, -0.310002, 0.272969, 0.259152, 0.0366141, 0.925736
1116006205418452, -0.154921, -0.915094, -0.313728, 0.275572, 0.25767, 0.0355173, 0.925422
1116006219171150, -0.157072, -0.912637, -0.315679, 0.277232, 0.256829, 0.0345057, 0.925198
1116006233058050, -0.157784, -0.910135, -0.318709, 0.279186, 0.256219, 0.0343632, 0.924784
1116006246947752, -0.157816, -0.907432, -0.322388, 0.281441, 0.255934, 0.0346278, 0.92417
1116006260836750, -0.157445, -0.90468, -0.326897, 0.284103, 0.255885, 0.0353115, 0.923343
1116006274722249, -0.156902, -0.902683, -0.329514, 0.285688, 0.255474, 0.0358278, 0.922947
1116006288610952, -0.156194, -0.901167, -0.33066, 0.286534, 0.255601, 0.0361928, 0.922636
1116006302498451, -0.15543, -0.899464, -0.333207, 0.287913, 0.254956, 0.0367662, 0.922362
1116006316387651, -0.156226, -0.897658, -0.335249, 0.28933, 0.254625, 0.036527, 0.92202
1116006330273851, -0.157757, -0.896088, -0.336823, 0.290643, 0.254463, 0.0359486, 0.921674
1116006344162850, -0.159416, -0.895088, -0.336509, 0.29104, 0.254636, 0.0350581, 0.921535
1116006358050248, -0.160481, -0.894625, -0.335394, 0.290945, 0.255321, 0.034369, 0.921402
1116006371938549, -0.160263, -0.894273, -0.334615, 0.290712, 0.255905, 0.0343338, 0.921315
1116006385828652, -0.159724, -0.894207, -0.333829, 0.290394, 0.256317, 0.0344844, 0.921294
1116006399717650, -0.160202, -0.893836, -0.33433, 0.290867, 0.256377, 0.0344092, 0.921132
1116006413605148, -0.161828, -0.893715, -0.334207, 0.291227, 0.257018, 0.0337022, 0.920865
1116006427493851, -0.163219, -0.89405, -0.333133, 0.290979, 0.257675, 0.0329341, 0.920788
1116006441380451, -0.164167, -0.894806, -0.329622, 0.289453, 0.258114, 0.0319625, 0.92118
1116006455268050, -0.165477, -0.896498, -0.325556, 0.287527, 0.258667, 0.0307919, 0.921668
1116006469156949, -0.168119, -0.898985, -0.319533, 0.284774, 0.25892, 0.0287321, 0.922518
1116006483045650, -0.171558, -0.902226, -0.313621, 0.282091, 0.260064, 0.0264286, 0.923089
1116006496933650, -0.173368, -0.905395, -0.306897, 0.278941, 0.261405, 0.0247289, 0.923714
1116006510821050, -0.173891, -0.90877, -0.300588, 0.275791, 0.262927, 0.0237138, 0.924254
1116006524710351, -0.173877, -0.912952, -0.291996, 0.271332, 0.264478, 0.0225631, 0.92516
1116006538598848, -0.17341, -0.917166, -0.284095, 0.267078, 0.265398, 0.0217238, 0.926154
1116006552484951, -0.174159, -0.921492, -0.275535, 0.262572, 0.265972, 0.0201843, 0.927312
1116006566374351, -0.174757, -0.925903, -0.266506, 0.257805, 0.266526, 0.0186222, 0.928522
1116006580262351, -0.175741, -0.930395, -0.256753, 0.252696, 0.267072, 0.0167059, 0.929805
1116006594149449, -0.175524, -0.934593, -0.249046, 0.248442, 0.267388, 0.015637, 0.930879
1116006608038352, -0.175052, -0.938898, -0.240196, 0.243513, 0.267206, 0.0145792, 0.93225
1116006621926049, -0.176923, -0.942918, -0.231017, 0.238774, 0.266746, 0.0123534, 0.933639
1116006635813250, -0.179536, -0.947048, -0.220523, 0.233507, 0.266756, 0.00957877, 0.935
1116006649703149, -0.18355, -0.951257, -0.208744, 0.227917, 0.267041, 0.00607482, 0.936326
1116006663590349, -0.185915, -0.955699, -0.196583, 0.221974, 0.267887, 0.00338216, 0.937525
1116006677477448, -0.185593, -0.960294, -0.185084, 0.215948, 0.268624, 0.00207448, 0.938724
1116006691365451, -0.184136, -0.964688, -0.173513, 0.209796, 0.270073, 0.00119076, 0.939705
1116006705254850, -0.182857, -0.968778, -0.163263, 0.204257, 0.270987, 0.000420942, 0.940662
1116006719143651, -0.182107, -0.972807, -0.151724, 0.198273, 0.271947, -0.000716808, 0.941664
1116006733030051, -0.181111, -0.97681, -0.142026, 0.193237, 0.27298, -0.00141687, 0.942411
1116006746918352, -0.18014, -0.980809, -0.131453, 0.187816, 0.274306, -0.00227111, 0.943121
1116006760806850, -0.178981, -0.984809, -0.119743, 0.181799, 0.275705, -0.00324774, 0.943888
1116006774694550, -0.176972, -0.988953, -0.1071, 0.175166, 0.277248, -0.00390375, 0.944688
1116006788582851, -0.175887, -0.992865, -0.0937907, 0.168461, 0.278836, -0.0050615, 0.945434
1116006802471351, -0.173469, -0.996877, -0.080769, 0.161823, 0.280771, -0.00555605, 0.946018
1116006816360451, -0.168878, -1.00101, -0.0672487, 0.154675, 0.282677, -0.00512055, 0.946648
1116006830248349, -0.162714, -1.0051, -0.0549114, 0.147844, 0.284943, -0.00392046, 0.947066
1116006844135548, -0.158138, -1.00877, -0.041807, 0.140854, 0.287105, -0.00361652, 0.94748
1116006858024149, -0.154601, -1.0121, -0.0259916, 0.132649, 0.28839, -0.00398798, 0.948272
1116006871911550, -0.152946, -1.01488, -0.0087133, 0.124109, 0.289812, -0.00546819, 0.948987
1116006885799750, -0.151761, -1.01736, 0.00753075, 0.116158, 0.291151, -0.00703796, 0.949573
1116006899687648, -0.150211, -1.01946, 0.0232653, 0.108523, 0.293174, -0.00853217, 0.949841
1116006913576249, -0.149398, -1.02151, 0.0371655, 0.101983, 0.295841, -0.0102132, 0.949723
1116006927463950, -0.149907, -1.02281, 0.0550735, 0.093797, 0.298147, -0.0129808, 0.949812
1116006941353449, -0.150841, -1.02354, 0.0746701, 0.0846973, 0.299582, -0.0160315, 0.950168
1116006955240749, -0.149464, -1.02425, 0.0933173, 0.0757851, 0.30141, -0.0180255, 0.950307
1116006969128352, -0.147251, -1.02455, 0.112132, 0.0667235, 0.303493, -0.0198233, 0.950288
1116006983016350, -0.14681, -1.02455, 0.129496, 0.0586676, 0.305937, -0.0223665, 0.949979
1116006996903950, -0.147136, -1.02423, 0.146696, 0.0508299, 0.307881, -0.02509, 0.949735
1116007010793651, -0.148348, -1.02303, 0.166011, 0.0421366, 0.310095, -0.0286289, 0.94934
1116007024681349, -0.149555, -1.02162, 0.184859, 0.033583, 0.312107, -0.0321378, 0.948909
1116007038569052, -0.149701, -1.01955, 0.205787, 0.0239442, 0.314099, -0.0355295, 0.948423
1116007052456851, -0.149424, -1.01732, 0.226346, 0.0144889, 0.31626, -0.0387912, 0.947768
1116007066344149, -0.149006, -1.01465, 0.247217, 0.0048701, 0.318054, -0.0419516, 0.947132
1116007080234250, -0.150139, -1.0121, 0.266071, -0.00361307, 0.31953, -0.0455235, 0.946475
1116007094120651, -0.15062, -1.00908, 0.284866, -0.0122359, 0.32116, -0.0489685, 0.945679
1116007108008950, -0.149972, -1.00519, 0.305152, -0.0218996, 0.322261, -0.0520834, 0.944963
1116007121896849, -0.148682, -0.999998, 0.327751, -0.0327426, 0.323199, -0.0553193, 0.944145
1116007135783849, -0.14764, -0.994983, 0.348547, -0.0426554, 0.324446, -0.0585217, 0.943128
1116007149674049, -0.147093, -0.990442, 0.367217, -0.051424, 0.325765, -0.0616321, 0.942037
1116007163561752, -0.145878, -0.98607, 0.384492, -0.0597402, 0.326925, -0.0642236, 0.940971
1116007177450749, -0.142072, -0.982386, 0.400323, -0.0678422, 0.327781, -0.0653566, 0.940046
1116007191338649, -0.136477, -0.978993, 0.415313, -0.075929, 0.328077, -0.0653874, 0.939321
1116007205226549, -0.12852, -0.975347, 0.430915, -0.0847877, 0.327721, -0.0641894, 0.93877
1116007219115050, -0.124018, -0.969012, 0.450787, -0.095144, 0.327057, -0.0652132, 0.937938
1116007233002950, -0.12292, -0.963041, 0.468814, -0.103943, 0.327019, -0.0677613, 0.936837
1116007246890149, -0.122033, -0.956775, 0.486261, -0.112253, 0.328014, -0.0707821, 0.935305
1116007260779350, -0.118565, -0.950857, 0.502266, -0.120446, 0.328759, -0.0723019, 0.933907
1116007274666549, -0.113322, -0.946453, 0.515336, -0.127575, 0.32924, -0.0722843, 0.932792
1116007288556152, -0.107379, -0.943285, 0.526012, -0.133706, 0.329406, -0.0713668, 0.931945
1116007302443250, -0.100917, -0.941699, 0.534017, -0.138613, 0.329266, -0.0695572, 0.931414
1116007316331150, -0.0932612, -0.941872, 0.538824, -0.141975, 0.329852, -0.0668708, 0.930897
1116007330218551, -0.0858072, -0.941319, 0.544114, -0.145628, 0.330446, -0.0644281, 0.930294
1116007344108651, -0.0788607, -0.939851, 0.550542, -0.149854, 0.330747, -0.0622913, 0.929661
1116007357996051, -0.0735073, -0.937092, 0.558829, -0.154807, 0.3306, -0.0609389, 0.928992
1116007371883850, -0.0673118, -0.934882, 0.56628, -0.159225, 0.331528, -0.0594576, 0.928009
1116007385771948, -0.0613695, -0.932151, 0.574003, -0.163584, 0.333244, -0.0584505, 0.9267
1116007399659751, -0.0553186, -0.930628, 0.579381, -0.16683, 0.335218, -0.0571258, 0.925491
1116007413547048, -0.0501313, -0.929555, 0.583512, -0.169496, 0.336609, -0.0558034, 0.924582
1116007427435950, -0.0451184, -0.92985, 0.585234, -0.170998, 0.337604, -0.0539469, 0.924052
1116007441323450, -0.0398495, -0.93098, 0.585196, -0.171746, 0.338352, -0.0516013, 0.923774
1116007455211750, -0.0356726, -0.933146, 0.583434, -0.171657, 0.338247, -0.0490217, 0.92397
1116007469099450, -0.0330996, -0.931629, 0.587295, -0.1741, 0.338136, -0.0482341, 0.923595
1116007482988451, -0.0363074, -0.926674, 0.595564, -0.177848, 0.338539, -0.0512555, 0.922569
1116007496876750, -0.0415969, -0.921227, 0.60499, -0.181307, 0.340765, -0.0562118, 0.920786
1116007510765949, -0.0470254, -0.915256, 0.614862, -0.184963, 0.342822, -0.0612519, 0.918972
1116007524652552, -0.0502721, -0.912284, 0.620222, -0.186771, 0.344511, -0.0642669, 0.917768
1116007538540251, -0.052027, -0.910618, 0.623067, -0.187902, 0.345295, -0.0657962, 0.917134
1116007552428452, -0.0504728, -0.910123, 0.624368, -0.188962, 0.345367, -0.0652773, 0.916926
1116007566317450, -0.0488243, -0.909472, 0.625952, -0.190208, 0.345322, -0.0647118, 0.916726
1116007580205649, -0.0483244, -0.907132, 0.629684, -0.19235, 0.344832, -0.0649445, 0.916447
1116007594095050, -0.0478563, -0.906949, 0.630864, -0.193051, 0.344696, -0.0647359, 0.916365
1116007607981652, -0.0492688, -0.903612, 0.635871, -0.195329, 0.344657, -0.0661931, 0.915793
1116007621870252, -0.0506517, -0.90237, 0.638196, -0.19603, 0.345688, -0.0676296, 0.915149
1116007635758551, -0.0511834, -0.901352, 0.640078, -0.196546, 0.347042, -0.068725, 0.914444
1116007649646150, -0.0516171, -0.901008, 0.641007, -0.196762, 0.347563, -0.0692114, 0.914163
1116007663533751, -0.0514592, -0.901067, 0.641109, -0.196883, 0.347425, -0.0690279, 0.914204
1116007677421949, -0.0526997, -0.900593, 0.641688, -0.197199, 0.346645, -0.0693593, 0.914406
1116007691310952, -0.0529883, -0.900086, 0.64262, -0.19781, 0.345888, -0.0692994, 0.914566
1116007705200149, -0.0529834, -0.900299, 0.642479, -0.197691, 0.346125, -0.0693298, 0.9145
1116007719087750, -0.0532041, -0.901737, 0.640661, -0.196753, 0.345995, -0.0689746, 0.914778
1116007732974651, -0.0542218, -0.902669, 0.639414, -0.196055, 0.345466, -0.0689334, 0.91513
1116007746863852, -0.0542991, -0.90237, 0.639998, -0.196296, 0.345533, -0.0690345, 0.915046
1116007760752349, -0.0549231, -0.901593, 0.641255, -0.196625, 0.346274, -0.0697912, 0.914638
1116007774639552, -0.0549061, -0.90143, 0.641714, -0.196662, 0.347007, -0.0700826, 0.91433
1116007788527351, -0.054971, -0.90137, 0.641873, -0.19667, 0.347211, -0.070204, 0.914241
1116007802415452, -0.0547355, -0.901715, 0.641054, -0.196529, 0.346523, -0.0697854, 0.914564
1116007816303649, -0.0551808, -0.902787, 0.639176, -0.195984, 0.344616, -0.0689932, 0.915462
1116007830191151, -0.054609, -0.904192, 0.637379, -0.195257, 0.34394, -0.0681915, 0.915931
1116007844079252, -0.053516, -0.904801, 0.636824, -0.195169, 0.343467, -0.0675225, 0.916177
1116007857968550, -0.0535453, -0.903693, 0.638679, -0.196105, 0.342963, -0.0678994, 0.916138
1116007871854549, -0.0546616, -0.901708, 0.641946, -0.197528, 0.342444, -0.0692416, 0.915926
1116007885744751, -0.055051, -0.900776, 0.643413, -0.19825, 0.34173, -0.0698224, 0.915993
1116007899632651, -0.0547588, -0.902462, 0.641523, -0.197567, 0.339985, -0.0690129, 0.91685
1116007913519751, -0.0544799, -0.903298, 0.640365, -0.197465, 0.33735, -0.0680025, 0.917921
1116007927407452, -0.0539446, -0.904902, 0.63804, -0.19694, 0.334384, -0.066636, 0.919218
1116007941298049, -0.0538776, -0.906892, 0.635282, -0.196142, 0.331326, -0.0655338, 0.920574
1116007955184549, -0.054851, -0.906474, 0.635763, -0.196777, 0.328254, -0.0655786, 0.921535
1116007969073250, -0.0564014, -0.905492, 0.637042, -0.197538, 0.325578, -0.0663006, 0.92227
1116007982960650, -0.0589571, -0.90541, 0.63717, -0.19762, 0.322368, -0.0670641, 0.923324
1116007996849752, -0.0625559, -0.906218, 0.63571, -0.196954, 0.318316, -0.0677713, 0.924819
1116008010736452, -0.0652717, -0.906826, 0.634446, -0.196589, 0.314004, -0.0681215, 0.926344
1116008024624649, -0.068679, -0.90813, 0.632055, -0.195657, 0.309227, -0.0685332, 0.928117
1116008038512952, -0.0715627, -0.908457, 0.630944, -0.195536, 0.303795, -0.0686993, 0.929922
1116008052400752, -0.0757458, -0.909349, 0.628812, -0.194777, 0.298027, -0.0692338, 0.931906
1116008066289149, -0.0795538, -0.911438, 0.625011, -0.193246, 0.292134, -0.0693169, 0.934082
1116008080177551, -0.0853729, -0.912597, 0.622188, -0.191982, 0.285961, -0.0703805, 0.936171
1116008094066449, -0.0931495, -0.913735, 0.619785, -0.190585, 0.279786, -0.0724505, 0.938162
1116008107954751, -0.100245, -0.912348, 0.620874, -0.190952, 0.274406, -0.0752009, 0.939459
1116008121841948, -0.10559, -0.91037, 0.623215, -0.192103, 0.269905, -0.0777589, 0.94032
1116008135729949, -0.109073, -0.907302, 0.627048, -0.194305, 0.265257, -0.0796707, 0.94103
1116008149617451, -0.110458, -0.906494, 0.628219, -0.195573, 0.259667, -0.0798055, 0.942314
1116008163506149, -0.111854, -0.906807, 0.627767, -0.196268, 0.252884, -0.0790474, 0.944076
1116008177394550, -0.111521, -0.906894, 0.627863, -0.197418, 0.24636, -0.0777638, 0.945667
1116008191283250, -0.112007, -0.906397, 0.628436, -0.19863, 0.240752, -0.0774209, 0.946885
1116008205170952, -0.11295, -0.905485, 0.62952, -0.199954, 0.235593, -0.0775758, 0.947891
1116008219059750, -0.114736, -0.90403, 0.631103, -0.201453, 0.230343, -0.0781309, 0.948817
1116008232946348, -0.116446, -0.904489, 0.6303, -0.201633, 0.225181, -0.078276, 0.950006
1116008246835651, -0.118318, -0.905722, 0.628314, -0.201338, 0.219464, -0.0780751, 0.951421
1116008260723751, -0.118894, -0.906452, 0.627058, -0.201565, 0.213614, -0.0772984, 0.952767
1116008274611050, -0.118539, -0.907876, 0.624924, -0.201368, 0.20807, -0.0761446, 0.954128
1116008288500352, -0.114678, -0.911093, 0.620741, -0.20034, 0.202788, -0.0732607, 0.955706
1116008302388549, -0.112917, -0.912441, 0.618587, -0.200221, 0.197023, -0.0713986, 0.957077
1116008316275549, -0.115246, -0.913272, 0.616817, -0.199877, 0.191163, -0.0714319, 0.958334
1116008330164952, -0.119392, -0.913859, 0.615096, -0.199354, 0.185608, -0.0725469, 0.95945
1116008344051748, -0.122772, -0.913924, 0.61389, -0.199277, 0.17995, -0.0733126, 0.960485
1116008357939249, -0.12409, -0.914489, 0.612583, -0.199179, 0.175032, -0.0734157, 0.961406
1116008371827450, -0.122471, -0.914281, 0.6128, -0.19995, 0.170753, -0.0725573, 0.96208
1116008385717050, -0.120714, -0.913963, 0.613212, -0.201008, 0.165388, -0.0711068, 0.962905
1116008399604751, -0.118793, -0.915067, 0.611691, -0.201131, 0.159663, -0.0692613, 0.96398
1116008413491852, -0.115166, -0.917033, 0.609164, -0.200842, 0.153756, -0.0663726, 0.965203
1116008427379851, -0.111248, -0.918031, 0.607863, -0.201024, 0.148603, -0.0637918, 0.966145
1116008441269150, -0.105645, -0.920473, 0.60492, -0.200332, 0.14397, -0.0605092, 0.967201
1116008455157249, -0.102061, -0.921157, 0.604031, -0.200589, 0.139147, -0.0582614, 0.967992
1116008469043649, -0.0998649, -0.921516, 0.603777, -0.201035, 0.134591, -0.0568317, 0.968628
1116008482932049, -0.0974341, -0.921805, 0.603621, -0.201604, 0.12955, -0.055049, 0.9693
1116008496821550, -0.0960343, -0.920424, 0.605468, -0.203213, 0.124345, -0.0537759, 0.969717
1116008510708451, -0.0925815, -0.920197, 0.605926, -0.204031, 0.119971, -0.0517678, 0.970205
1116008524597748, -0.0886203, -0.920824, 0.605149, -0.204201, 0.115321, -0.0492864, 0.970863
1116008538486250, -0.0824349, -0.924074, 0.600759, -0.202565, 0.11065, -0.0455343, 0.971931
1116008552374050, -0.0777441, -0.925246, 0.598864, -0.202242, 0.10542, -0.0424216, 0.97272
1116008566262552, -0.0772014, -0.925012, 0.59871, -0.202559, 0.100042, -0.0412527, 0.973273
1116008580150049, -0.0762738, -0.925844, 0.597208, -0.202007, 0.0958927, -0.0403587, 0.973842
1116008594037951, -0.0754009, -0.92635, 0.59615, -0.201636, 0.0918592, -0.0395657, 0.97434
1116008607926848, -0.073665, -0.928017, 0.59344, -0.20051, 0.0872718, -0.0381005, 0.975053
1116008621813749, -0.069544, -0.929246, 0.591302, -0.199829, 0.0827254, -0.0356006, 0.975683
1116008635701751, -0.0656216, -0.931113, 0.58823, -0.19865, 0.0776439, -0.0328964, 0.976436
1116008649589750, -0.0624251, -0.932725, 0.585385, -0.197483, 0.0728183, -0.0306391, 0.977118
1116008663477649, -0.0613673, -0.933566, 0.583621, -0.196797, 0.0682504, -0.0296278, 0.977617
1116008677366549, -0.0602971, -0.934339, 0.582103, -0.196206, 0.063729, -0.028614, 0.978071
1116008691253851, -0.0588888, -0.934433, 0.581624, -0.196122, 0.0592763, -0.0275537, 0.978398
1116008705143848, -0.0576589, -0.934506, 0.581139, -0.19604, 0.054398, -0.0264875, 0.978728
1116008719030749, -0.0579198, -0.934528, 0.580508, -0.195858, 0.0486584, -0.0257507, 0.979086
1116008732919548, -0.0573991, -0.935201, 0.578908, -0.195147, 0.0435817, -0.0249236, 0.979488
1116008746806851, -0.0558023, -0.935964, 0.577395, -0.194457, 0.0388783, -0.0238082, 0.979851
1116008760695651, -0.0535903, -0.937093, 0.575333, -0.193512, 0.033459, -0.0221767, 0.980276
1116008774583549, -0.053621, -0.935712, 0.576763, -0.194421, 0.0269547, -0.0212045, 0.980318
1116008788472051, -0.0562054, -0.935725, 0.576457, -0.194335, 0.0207264, -0.0215824, 0.980479
1116008802360549, -0.0594137, -0.935635, 0.575871, -0.19419, 0.0151403, -0.022536, 0.980588
1116008816248951, -0.0609076, -0.935542, 0.57549, -0.194137, 0.00974651, -0.0227285, 0.980663
1116008830137151, -0.0619182, -0.935278, 0.575201, -0.194163, 0.00377575, -0.0225336, 0.980703
1116008844023451, -0.0593003, -0.936787, 0.572857, -0.193153, -0.00339168, -0.0201487, 0.980956
1116008857912450, -0.0561746, -0.936375, 0.573176, -0.19355, -0.0113415, -0.0171438, 0.980875
1116008871801548, -0.0539852, -0.936984, 0.572218, -0.193175, -0.0183297, -0.0149976, 0.980878
1116008885689252, -0.0518426, -0.937009, 0.57212, -0.193111, -0.0249221, -0.0129545, 0.980775
1116008899577051, -0.0495627, -0.937597, 0.570991, -0.192496, -0.0298934, -0.0114922, 0.980775
1116008913465849, -0.0501461, -0.938333, 0.569665, -0.191704, -0.0355073, -0.0110994, 0.980748
1116008927352750, -0.0525011, -0.938018, 0.569758, -0.191719, -0.0411242, -0.0114815, 0.980521
1116008941242049, -0.0544817, -0.937988, 0.569522, -0.191597, -0.0459916, -0.0119959, 0.980322
1116008955129350, -0.0558764, -0.936821, 0.571082, -0.192427, -0.0512698, -0.0119705, 0.979898
1116008969017249, -0.0567064, -0.935744, 0.5727, -0.193217, -0.0560876, -0.011871, 0.97948
1116008982904551, -0.0550244, -0.935667, 0.572832, -0.193143, -0.0606517, -0.0106615, 0.979236
1116008996791952, -0.0530617, -0.93596, 0.572317, -0.192706, -0.0653105, -0.00925856, 0.979037
1116009010680650, -0.0502359, -0.937341, 0.57031, -0.191476, -0.0696858, -0.00759801, 0.978991
1116009024568350, -0.0489011, -0.938275, 0.568869, -0.190534, -0.0740242, -0.0066243, 0.978863
1116009038457050, -0.0485855, -0.938107, 0.568988, -0.190433, -0.0781802, -0.00617869, 0.978563
1116009052345150, -0.047879, -0.939115, 0.56748, -0.189409, -0.0822171, -0.00569361, 0.978434
1116009066232850, -0.0490423, -0.93996, 0.566202, -0.188559, -0.0862909, -0.00603644, 0.978245
1116009080122650, -0.0507461, -0.939975, 0.565584, -0.1882, -0.0910126, -0.00630424, 0.977884
1116009094010851, -0.0519739, -0.939899, 0.565403, -0.188002, -0.0957024, -0.00631716, 0.977475
1116009107898450, -0.0525184, -0.938328, 0.567553, -0.188976, -0.0996135, -0.00621533, 0.976896
1116009121785950, -0.0526095, -0.938136, 0.567848, -0.188941, -0.103337, -0.00605259, 0.976517
1116009135674050, -0.0549553, -0.936438, 0.570208, -0.190106, -0.10713, -0.00678167, 0.975877
1116009149562251, -0.0574411, -0.935345, 0.571691, -0.190818, -0.110653, -0.00765216, 0.975339
1116009163450949, -0.057694, -0.934492, 0.572989, -0.191325, -0.113851, -0.00757875, 0.974872
1116009177338549, -0.0560066, -0.933939, 0.573876, -0.19151, -0.11724, -0.00641544, 0.974442
1116009191226451, -0.0537815, -0.934098, 0.573552, -0.191085, -0.120826, -0.00494568, 0.974096
1116009205115748, -0.0527416, -0.9329, 0.575143, -0.191722, -0.124087, -0.00403034, 0.973565
1116009219002452, -0.0528967, -0.932059, 0.57632, -0.192199, -0.126679, -0.00390599, 0.973138
1116009232819350, -0.0521211, -0.932651, 0.575541, -0.191547, -0.12806, -0.00388451, 0.973085
1116009246707549, -0.0502564, -0.93256, 0.57551, -0.191244, -0.129466, -0.00317851, 0.972962
1116009260596351, -0.0466715, -0.933263, 0.574144, -0.190201, -0.130836, -0.00178939, 0.972986
1116009274484951, -0.0432089, -0.93386, 0.572975, -0.189229, -0.132757, -0.000186232, 0.972917
1116009288373250, -0.0407507, -0.934489, 0.571474, -0.188215, -0.134865, 0.000969712, 0.972823
1116009302261451, -0.0394622, -0.934637, 0.570937, -0.187787, -0.136644, 0.00147962, 0.972657
1116009316148552, -0.0397221, -0.933859, 0.571721, -0.188118, -0.138384, 0.00141299, 0.972347
1116009330037151, -0.0392324, -0.93326, 0.572361, -0.188319, -0.139526, 0.00142649, 0.972145
1116009343924950, -0.0383711, -0.932284, 0.57346, -0.188733, -0.140764, 0.00170459, 0.971886
1116009357814452, -0.0357706, -0.9324, 0.572776, -0.188148, -0.142264, 0.002755, 0.971779
1116009371702752, -0.0336359, -0.932769, 0.571496, -0.18729, -0.144459, 0.00381794, 0.971617
1116009385589052, -0.0328699, -0.932835, 0.570588, -0.186654, -0.146865, 0.00441372, 0.971376
1116009399478850, -0.0337499, -0.932963, 0.570051, -0.186239, -0.148911, 0.00414016, 0.971145
1116009413365949, -0.0331589, -0.933079, 0.56945, -0.185747, -0.150036, 0.00416113, 0.971066
1116009427255049, -0.0320848, -0.933449, 0.568353, -0.184982, -0.151682, 0.00462356, 0.970954
1116009441141650, -0.0293002, -0.933519, 0.567821, -0.184366, -0.153627, 0.00608298, 0.970758
1116009455030449, -0.0305049, -0.932977, 0.568503, -0.184662, -0.155447, 0.00579176, 0.970414
1116009468918551, -0.0314392, -0.931879, 0.570391, -0.185578, -0.155989, 0.00524815, 0.970155
1116009482807249, -0.0319429, -0.930163, 0.573293, -0.186985, -0.155984, 0.00492606, 0.969887
1116009496694848, -0.0308231, -0.929906, 0.573993, -0.187142, -0.15575, 0.00509967, 0.969894
1116009510582450, -0.0266419, -0.930412, 0.57321, -0.186364, -0.155549, 0.00662173, 0.970067
1116009524471152, -0.0250145, -0.931304, 0.571652, -0.185363, -0.155546, 0.00695, 0.970257
1116009538358750, -0.0236151, -0.933249, 0.568638, -0.183602, -0.155662, 0.00709758, 0.970572
1116009552246550, -0.0236854, -0.934208, 0.567225, -0.18271, -0.156056, 0.00690415, 0.970678
1116009566134052, -0.0245755, -0.935285, 0.565947, -0.181985, -0.155583, 0.00604755, 0.970896
1116009580021951, -0.0249145, -0.935157, 0.56645, -0.182199, -0.154192, 0.00527839, 0.971082
1116009593911751, -0.0252832, -0.934491, 0.567717, -0.182832, -0.152893, 0.00460682, 0.971172
1116009607798850, -0.026908, -0.93366, 0.569057, -0.18354, -0.152259, 0.00363447, 0.971142
1116009621688149, -0.0271543, -0.93469, 0.567449, -0.182695, -0.151638, 0.00304039, 0.971401
1116009635576550, -0.0245151, -0.935823, 0.565586, -0.181475, -0.1511, 0.00383019, 0.97171
1116009649463851, -0.0211864, -0.936828, 0.563871, -0.180302, -0.150677, 0.00503963, 0.971989
1116009663350949, -0.0196491, -0.937396, 0.562709, -0.179451, -0.150543, 0.00556806, 0.972164
1116009677239148, -0.0192868, -0.938207, 0.561204, -0.178571, -0.149877, 0.00522948, 0.972431
1116009691127151, -0.0208845, -0.938964, 0.559788, -0.177856, -0.149414, 0.00409763, 0.972639
1116009705016550, -0.0218975, -0.938569, 0.559853, -0.177921, -0.149097, 0.00346718, 0.972678
1116009718904250, -0.0216357, -0.939039, 0.558961, -0.177364, -0.148671, 0.00335479, 0.972845
1116009732792749, -0.0200084, -0.939119, 0.558495, -0.176963, -0.148078, 0.0038647, 0.973007
